DM1,30,DatabaseManagement
DM2,50,DatabaseManagement
DM3,30,DatabaseManagement
DM4,30,DatabaseManagement
DM5,10,DatabaseManagement
DM6,30,DatabaseManagement
DM7,20,DatabaseManagement
BAS1,40,BusinessApplicationsServices
BAS2,30,BusinessApplicationsServices
BAS3,20,BusinessApplicationsServices
BAS4,30,BusinessApplicationsServices
BAS5,40,BusinessApplicationsServices
PSM1,20,PlatformSupportMainframe
PSM2,30,PlatformSupportMainframe
PSM3,30,PlatformSupportMainframe
PSM4,50,PlatformSupportMainframe
SDBR1,50,StorageDASDBackupRestore
SDBR2,50,StorageDASDBackupRestore
SDBR3,20,StorageDASDBackupRestore
SDBR4,40,StorageDASDBackupRestore
SDBR5,40,StorageDASDBackupRestore
WM1,10,WebMiddleware
WM2,20,WebMiddleware
WM3,10,WebMiddleware
WM4,50,WebMiddleware
WM5,40,WebMiddleware
WM6,40,WebMiddleware
WM7,10,WebMiddleware
WM8,20,WebMiddleware
WM9,50,WebMiddleware
DC1,20,DatabaseCommunication
DC2,30,DatabaseCommunication
DC3,50,DatabaseCommunication
DC4,30,DatabaseCommunication
DC5,20,DatabaseCommunication
DC6,20,DatabaseCommunication
DC7,30,DatabaseCommunication
DC8,50,DatabaseCommunication
DC9,50,DatabaseCommunication
PSMe1,20,PortableStorageMedia
PSMe2,30,PortableStorageMedia
PSMe3,30,PortableStorageMedia
PSMe4,50,PortableStorageMedia
PSMe5,40,PortableStorageMedia
PSMe6,50,PortableStorageMedia
PSMe7,20,PortableStorageMedia
PSMe8,10,PortableStorageMedia
PSMe9,40,PortableStorageMedia
POps1,10,ProductionOps
POps2,30,ProductionOps
POps3,30,ProductionOps
POps4,30,ProductionOps
COps1,50,ConsoleOps
COps2,20,ConsoleOps
COps3,50,ConsoleOps
COps4,20,ConsoleOps
COps5,40,ConsoleOps
COps6,10,ConsoleOps
COps7,20,ConsoleOps
COps8,50,ConsoleOps
COps9,30,ConsoleOps
SSO1,10,SoftwareStategyOptimization
SSO2,40,SoftwareStategyOptimization
SSO3,30,SoftwareStategyOptimization
SSO4,10,SoftwareStategyOptimization
SSO5,50,SoftwareStategyOptimization
SSO6,40,SoftwareStategyOptimization
SSO7,20,SoftwareStategyOptimization
SSO8,20,SoftwareStategyOptimization
PSI1,20,PlatformSupportIntel
PSI2,50,PlatformSupportIntel
PSI3,30,PlatformSupportIntel
PSI4,20,PlatformSupportIntel
PSI5,50,PlatformSupportIntel
ECS1,10,EmailandCollaborationServices
ECS2,40,EmailandCollaborationServices
ECS3,30,EmailandCollaborationServices
ECS4,30,EmailandCollaborationServices
ECS5,30,EmailandCollaborationServices
ECS6,20,EmailandCollaborationServices
PHCAOS1,30,PatchingandHealthCheckingAllOS
PHCAOS2,10,PatchingandHealthCheckingAllOS
PHCAOS3,20,PatchingandHealthCheckingAllOS
PHCAOS4,10,PatchingandHealthCheckingAllOS
PHCAOS5,10,PatchingandHealthCheckingAllOS
DRM1,30,DisasterRecoveryManagement
DRM2,30,DisasterRecoveryManagement
DRM3,10,DisasterRecoveryManagement
DRM4,10,DisasterRecoveryManagement
DRM5,50,DisasterRecoveryManagement
DRM6,30,DisasterRecoveryManagement
DRM7,40,DisasterRecoveryManagement
NS1,40,NetworkService
NS2,50,NetworkService
NS3,20,NetworkService
NS4,20,NetworkService
NS5,50,NetworkService
NS6,50,NetworkService
NS7,40,NetworkService
NS8,40,NetworkService
NS9,20,NetworkService
HSO1,30,HardwareStrategyOptimization
HSO2,30,HardwareStrategyOptimization
HSO3,40,HardwareStrategyOptimization
HSO4,30,HardwareStrategyOptimization
HSO5,40,HardwareStrategyOptimization
HSO6,40,HardwareStrategyOptimization
HSO7,20,HardwareStrategyOptimization
HSO8,50,HardwareStrategyOptimization
PSU1,20,PlatformSupportUnix
PSU2,20,PlatformSupportUnix
PSU3,30,PlatformSupportUnix
PSU4,40,PlatformSupportUnix
