DM1,DatabaseManagement,3
DM1,WebMiddleware,1
DM1,SoftwareStategyOptimization,4
DM2,DatabaseManagement,5
DM2,SoftwareStategyOptimization,1
DM2,EmailandCollaborationServices,2
DM3,DatabaseManagement,3
DM4,DatabaseManagement,3
DM5,DatabaseManagement,1
DM6,DatabaseManagement,3
DM6,DisasterRecoveryManagement,4
DM6,SoftwareStategyOptimization,2
DM6,BusinessApplicationsServices,4
DM7,DatabaseManagement,2
DM7,PlatformSupportUnix,1
DM7,DatabaseCommunication,5
BAS1,BusinessApplicationsServices,4
BAS1,EmailandCollaborationServices,3
BAS2,BusinessApplicationsServices,3
BAS3,BusinessApplicationsServices,2
BAS3,PlatformSupportMainframe,4
BAS4,BusinessApplicationsServices,3
BAS4,PlatformSupportUnix,5
BAS5,BusinessApplicationsServices,4
BAS5,EmailandCollaborationServices,1
BAS5,DisasterRecoveryManagement,1
PSM1,PlatformSupportMainframe,2
PSM2,PlatformSupportMainframe,3
PSM2,PlatformSupportUnix,4
PSM2,PlatformSupportIntel,3
PSM2,PlatformSupportUnix,2
PSM3,PlatformSupportMainframe,3
PSM4,PlatformSupportMainframe,5
SDBR1,StorageDASDBackupRestore,5
SDBR2,StorageDASDBackupRestore,5
SDBR3,StorageDASDBackupRestore,2
SDBR3,PatchingandHealthCheckingAllOS,2
SDBR3,ConsoleOps,4
SDBR3,PlatformSupportIntel,1
SDBR4,StorageDASDBackupRestore,4
SDBR4,PatchingandHealthCheckingAllOS,3
SDBR5,StorageDASDBackupRestore,4
WM1,WebMiddleware,1
WM2,WebMiddleware,2
WM2,NetworkService,5
WM3,WebMiddleware,1
WM4,WebMiddleware,5
WM4,PatchingandHealthCheckingAllOS,5
WM5,WebMiddleware,4
WM5,HardwareStrategyOptimization,4
WM6,WebMiddleware,4
WM6,PlatformSupportMainframe,5
WM7,WebMiddleware,1
WM7,PlatformSupportMainframe,1
WM7,NetworkService,3
WM8,WebMiddleware,2
WM8,PlatformSupportUnix,2
WM8,BusinessApplicationsServices,5
WM9,WebMiddleware,5
DC1,DatabaseCommunication,2
DC1,PlatformSupportMainframe,1
DC1,WebMiddleware,3
DC2,DatabaseCommunication,3
DC3,DatabaseCommunication,5
DC3,PlatformSupportMainframe,3
DC3,PatchingandHealthCheckingAllOS,2
DC4,DatabaseCommunication,3
DC5,DatabaseCommunication,2
DC5,ConsoleOps,5
DC6,DatabaseCommunication,2
DC7,DatabaseCommunication,3
DC8,DatabaseCommunication,5
DC9,DatabaseCommunication,5
PSMe1,PortableStorageMedia,2
PSMe1,DatabaseCommunication,5
PSMe2,PortableStorageMedia,3
PSMe2,PlatformSupportMainframe,1
PSMe3,PortableStorageMedia,3
PSMe3,WebMiddleware,1
PSMe4,PortableStorageMedia,5
PSMe5,PortableStorageMedia,4
PSMe5,PlatformSupportMainframe,1
PSMe5,DatabaseManagement,1
PSMe5,ConsoleOps,3
PSMe6,PortableStorageMedia,5
PSMe7,PortableStorageMedia,2
PSMe8,PortableStorageMedia,1
PSMe8,NetworkService,2
PSMe8,PlatformSupportIntel,4
PSMe8,PlatformSupportIntel,5
PSMe9,PortableStorageMedia,4
POps1,ProductionOps,1
POps2,ProductionOps,3
POps2,PortableStorageMedia,3
POps2,PortableStorageMedia,5
POps3,ProductionOps,3
POps3,PlatformSupportUnix,4
POps3,DatabaseManagement,1
POps4,ProductionOps,3
POps4,PlatformSupportIntel,1
COps1,ConsoleOps,5
COps1,SoftwareStategyOptimization,5
COps1,PortableStorageMedia,3
COps1,PortableStorageMedia,3
COps2,ConsoleOps,2
COps3,ConsoleOps,5
COps4,ConsoleOps,2
COps5,ConsoleOps,4
COps5,SoftwareStategyOptimization,4
COps6,ConsoleOps,1
COps7,ConsoleOps,2
COps8,ConsoleOps,5
COps8,PortableStorageMedia,3
COps8,PlatformSupportMainframe,5
COps8,DatabaseManagement,4
COps9,ConsoleOps,3
COps9,PlatformSupportMainframe,4
SSO1,SoftwareStategyOptimization,1
SSO1,PatchingandHealthCheckingAllOS,4
SSO1,PortableStorageMedia,4
SSO1,ConsoleOps,2
SSO2,SoftwareStategyOptimization,4
SSO2,ConsoleOps,1
SSO3,SoftwareStategyOptimization,3
SSO4,SoftwareStategyOptimization,1
SSO5,SoftwareStategyOptimization,5
SSO6,SoftwareStategyOptimization,4
SSO6,DisasterRecoveryManagement,4
SSO6,ProductionOps,1
SSO6,PlatformSupportUnix,4
SSO7,SoftwareStategyOptimization,2
SSO7,EmailandCollaborationServices,5
SSO8,SoftwareStategyOptimization,2
PSI1,PlatformSupportIntel,2
PSI1,DatabaseCommunication,3
PSI2,PlatformSupportIntel,5
PSI2,ConsoleOps,5
PSI2,PlatformSupportUnix,1
PSI3,PlatformSupportIntel,3
PSI4,PlatformSupportIntel,2
PSI5,PlatformSupportIntel,5
PSI5,ConsoleOps,1
PSI5,PatchingandHealthCheckingAllOS,5
PSI5,PortableStorageMedia,1
ECS1,EmailandCollaborationServices,1
ECS2,EmailandCollaborationServices,4
ECS2,BusinessApplicationsServices,2
ECS2,NetworkService,4
ECS3,EmailandCollaborationServices,3
ECS3,WebMiddleware,5
ECS3,PlatformSupportIntel,5
ECS4,EmailandCollaborationServices,3
ECS4,BusinessApplicationsServices,3
ECS5,EmailandCollaborationServices,3
ECS5,DisasterRecoveryManagement,3
ECS5,BusinessApplicationsServices,2
ECS5,PlatformSupportUnix,2
ECS6,EmailandCollaborationServices,2
ECS6,ConsoleOps,5
PHCAOS1,PatchingandHealthCheckingAllOS,3
PHCAOS2,PatchingandHealthCheckingAllOS,1
PHCAOS2,DisasterRecoveryManagement,5
PHCAOS2,WebMiddleware,5
PHCAOS3,PatchingandHealthCheckingAllOS,2
PHCAOS4,PatchingandHealthCheckingAllOS,1
PHCAOS5,PatchingandHealthCheckingAllOS,1
PHCAOS5,HardwareStrategyOptimization,4
DRM1,DisasterRecoveryManagement,3
DRM1,SoftwareStategyOptimization,3
DRM1,PlatformSupportUnix,2
DRM2,DisasterRecoveryManagement,3
DRM2,ProductionOps,4
DRM3,DisasterRecoveryManagement,1
DRM3,ConsoleOps,2
DRM3,EmailandCollaborationServices,5
DRM3,HardwareStrategyOptimization,4
DRM4,DisasterRecoveryManagement,1
DRM5,DisasterRecoveryManagement,5
DRM6,DisasterRecoveryManagement,3
DRM7,DisasterRecoveryManagement,4
NS1,NetworkService,4
NS1,HardwareStrategyOptimization,1
NS2,NetworkService,5
NS3,NetworkService,2
NS3,PlatformSupportMainframe,3
NS3,PlatformSupportIntel,1
NS4,NetworkService,2
NS5,NetworkService,5
NS5,DatabaseCommunication,1
NS6,NetworkService,5
NS6,PatchingandHealthCheckingAllOS,4
NS7,NetworkService,4
NS8,NetworkService,4
NS9,NetworkService,2
HSO1,HardwareStrategyOptimization,3
HSO2,HardwareStrategyOptimization,3
HSO3,HardwareStrategyOptimization,4
HSO3,PlatformSupportMainframe,3
HSO3,ConsoleOps,2
HSO4,HardwareStrategyOptimization,3
HSO5,HardwareStrategyOptimization,4
HSO5,DisasterRecoveryManagement,2
HSO5,PortableStorageMedia,4
HSO5,ProductionOps,2
HSO6,HardwareStrategyOptimization,4
HSO7,HardwareStrategyOptimization,2
HSO8,HardwareStrategyOptimization,5
HSO8,PatchingandHealthCheckingAllOS,3
PSU1,PlatformSupportUnix,2
PSU1,DatabaseCommunication,1
PSU1,StorageDASDBackupRestore,4
PSU1,DatabaseManagement,2
PSU2,PlatformSupportUnix,2
PSU3,PlatformSupportUnix,3
PSU4,PlatformSupportUnix,4
PSU4,BusinessApplicationsServices,4
